keyphrase;score
klubikultuuriteemaline;0.5859
klubikultuurimaastikul;0.5794
klubikultuuriüritustel;0.5754
klubikultuurikontekstis;0.5751
klubikultuuriga;0.575
klubikultuuril;0.5703
klubikultuuris;0.5693
klubikultuurist;0.5682
klubikultuuri;0.5662
raadiokuulajad;0.5655
klubikultuur;0.5631
klubitamine;0.5293
raadiost;0.5259
klubitamas;0.5137
ühiskonnas;0.5028
klubistali;0.499
klubidesse;0.4988
klubidest;0.4984
raadio;0.4977
klubis;0.4939
klubides;0.4918
klubi;0.4893
kohalolijatel;0.4863
sotsioloogiliste;0.4862
ühiskonnast;0.4851
seltskonnast;0.4847
seltskondades;0.4838
klubisid;0.4814
sotsioloogina;0.4795
klubisse;0.4789
seltskondlik;0.4759
tavakülastajana;0.4753
Hallaste;0.4711
sotsiaalne;0.4707
klubid;0.469
keeklubidest;0.4682
ühiskonna;0.4622
arutama;0.4604
rääkida;0.4579
intervjuust;0.4574
huvidega;0.4543
seltskonna;0.4529
räägivad;0.4525
külla;0.4515
sotsioloogi;0.4501
intervjuude;0.4473
Raadio;0.4466
räägime;0.4438
huvi;0.4433
räägitakse;0.4426
klubimuusikat;0.4421
kuulate;0.4417
küsitlusi;0.4409
sotsioloog;0.4408
üritustele;0.4399
seltskond;0.4397
huvitab;0.4382
kutsunud;0.4373
teisalt;0.4365
kuulame;0.4343
noortekultuuris;0.4338
noorsookultuuriks;0.4334
populaarseks;0.4332
popkultuuritund;0.4332
suhtlesid;0.4329
intervjuudes;0.4329
kultuurilises;0.4325
inimestega;0.4322
nädalalõpumeelelahutuskultuuriga;0.4321
Olete;0.4318
popkultuurist;0.4309
persooniga;0.4307
Tallinnas;0.4302
mainida;0.4302
intervjuusid;0.4289
kultuurilisest;0.4282
Eestis;0.4279
ühiskond;0.4267
Meil;0.425
meeldivad;0.425
kõneldes;0.4247
paneme;0.4244
kaasa;0.4236
inimestel;0.4231
noorsookultuur;0.4228
hipikultuuri;0.4223
toi;0.4222
suhtutakse;0.4221
kultuuriga;0.4219
mainisin;0.4209
endiseid;0.4205
popkultuuri;0.4205
Eestisse;0.4201
meeldib;0.419
Tere;0.418
kuulduvad;0.418
üritus;0.418
maininud;0.4169
veetmisest;0.4163
Tallinnast;0.4162
käisite;0.416
Eesti;0.4158
Talleggi;0.4156
tegelevad;0.4156
siiamaani;0.4154
kahte;0.415
tavalistele;0.4148
seoses;0.4141
kultuurilised;0.4139
Te;0.4131
küsinud;0.4127
tänase;0.412
ligitõmbav;0.412
teema;0.4119
aktuaalne;0.4116
raames;0.4115
käinud;0.4114
käisid;0.4112
mismoodi;0.4108
elame;0.4107
huvitavat;0.4106
tegemist;0.4105
Kes;0.4102
paar;0.4099
persooni;0.4091
ametlikematest;0.4081
kahes;0.408
kultuuri;0.4072
käras;0.4067
Et;0.4064
andega;0.4056
tantsukultuuriks;0.4049
kahelt;0.4049
eesti;0.4042
kultuur;0.4041
jõudsid;0.4036
rääkinud;0.4029
uurisin;0.4027
Tallinnat;0.4026
-te;0.4024
osaliseks;0.4021
tegelesid;0.4016
kultuurist;0.4016
staartegijaid;0.4014
hilisematel;0.4014
subkultuurid;0.4013
kultuuriline;0.4011
pidudelt;0.4007
ettevõtmisena;0.4002
intrigeerib;0.3995
kohtusin;0.399
räägin;0.3979
punkaritaustaga;0.3977
kommentraliseerumaga;0.3974
kaks;0.3968
perioodiks;0.3964
nimelt;0.3953
asja;0.3945
mainitud;0.3943
kooskäimise;0.3942
rida;0.3939
mana;0.3938
kuulasite;0.3934
Kas;0.3934
kuulsused;0.3929
reivikultuuriks;0.3928
üliõpilasi;0.3925
nimel;0.3914
kommertlikes;0.3901
nimetatakse;0.3897
oskate;0.3897
nimetatud;0.3896
kohtades;0.3886
vaja;0.3885
saata;0.3885
ettevõtlikke;0.3884
nimetaksingi;0.3883
viisite;0.388
Kellelgi;0.3877
meelelahutusasutuses;0.3875
kutsus;0.3875
miksima;0.3874
uudishimust;0.3873
Mulle;0.3868
intellektuaalid;0.3848
mõelnud;0.3827
ajal;0.3827
ühendust;0.3817
äkki;0.3815
rokkstaaril;0.3807
korraldajatega;0.3803
tähelepanu;0.379
kontekstis;0.3772
majas;0.3767
olidki;0.3747
Haritud;0.3745
fännidega;0.3735
klass;0.3726
avalikkuse;0.3709
Inglismaalt;0.3477
