keyphrase;score
alustu argument;0.8285
andma eurobaromeeter;0.8123
näiteks vaatama;0.8122
C-tase test;0.807
dokument nimetama;0.8055
argument Euroopa;0.805
andma endiselt;0.8044
läbivalt esimene;0.8024
hilisem dokument;0.8024
test viima;0.8004
probleem vaatama;0.7997
vaatama inimene;0.7993
mure eile;0.7992
asutus vaatama;0.7992
kombinatsioon emakeel;0.7979
nimetama positiivne;0.7978
näiteks võit;0.7978
näiteks riik;0.7978
dokument valge;0.7977
tegelikult andma;0.7973
hilja andmed;0.7972
vaatama test;0.7969
A A;0.7968
tegelema osa;0.7963
ütlema stabiilsem;0.7963
poolne koordinaator;0.7961
stabiilsem tulemus;0.7956
kaks asi;0.7954
toimima võib-olla;0.7951
uuring näiteks;0.7951
dokument üha;0.795
koostamine andma;0.7948
näiteks inglise;0.7948
esimene probleem;0.7947
inimene suutma;0.7945
küsitletu näiteks;0.7943
osakaal arvama;0.7939
arvama inimene;0.7939
andma soovitus;0.7938
koguma andmed;0.7938
keel andma;0.7936
nimetama kaks;0.7935
üha näiteks;0.7933
andmed rääkima;0.7932
näiteks viidatud;0.7931
kindel roll;0.793
näiteks aasta;0.793
tulemus mainima;0.7929
tegelema ütlema;0.7928
keel A;0.792
alustama A;0.7919
tase tegelikkus;0.7919
üldistus andma;0.7918
uuring C-tase;0.7918
Komisjon dokument;0.7916
mainima uuring;0.7916
ütlema vaatama;0.7915
meetod tähendama;0.7915
kolmkeelsus kombinatsioon;0.7915
no näiteks;0.7914
mitmekeelne riik;0.7911
nii-öelda riik;0.791
aeg ;0.7909
võrdselt näiteks;0.7909
antud vastus;0.7906
vastus toetuma;0.7906
no selge;0.7905
andma huvitav;0.7904
vaatama võib-olla;0.7904
vahend tase;0.7903
hea tingimus;0.7902
probleem viidigi;0.7902
tase asutus;0.79
sobima üldistus;0.7899
aitama ütlema;0.7899
suhteliselt ühtne;0.7898
kasvama näiteks;0.7898
tulemus viitama;0.7897
näiteks uurima;0.7897
vajadus tegelikult;0.7896
vaatama uuring;0.7895
nimetama parim;0.7893
parem tulemus;0.7893
valima tegelema;0.7892
näide vajadus;0.7892
võimalikult antud;0.7888
parim parim;0.7886
ühtne arusaam;0.7886
kasutamine parem;0.7884
tegelema uuring;0.7884
oskus vaatama;0.7884
sihtasutus inimene;0.7883
näiteks esmaselt;0.7883
tooma ajaleht;0.7881
panevam alustu;0.788
vaatama riik;0.788
resolutsioon soovitama;0.7879
parandama näiteks;0.7879
inimene uuring;0.7879
järgima joon;0.7878
tinglikult ütlema;0.7878
parem ütlema;0.7878
inimene väitma;0.7877
toode kasutatav;0.7877
võib-olla üldisem;0.7877
oskus kasutamine;0.7877
test keel;0.7876
esimene aste;0.7876
edukas probleem;0.7875
parem andma;0.7874
tulemus inglise;0.7874
antud kodanik;0.7874
tase oskus;0.7872
inimene emakeel;0.7871
vastaja küsimustik;0.787
inimene nii-öelda;0.7869
testima tudu;0.7868
nõukogu andma;0.7868
seos keel;0.7868
ilmselt eeskuju;0.7867
asuma elama;0.7866
vaatlema dokumentatsioon;0.7866
ületase madalam;0.7866
emakeel kodanik;0.7865
ütlema erinev;0.7865
elav inimene;0.7864
mõtlema toimetama;0.7864
andmed taustategur;0.7863
A tase;0.7862
etteruttavalt mainima;0.786
A kaks;0.7858
võit uurima;0.7858
tase mainitud;0.7858
olulisem kord;0.7857
subtiiter kasutamine;0.7857
keel vastaja;0.7856
tekkima suhteliselt;0.7853
oskus eesti;0.7852
kama kaks;0.785
praktiliselt võimalik;0.785
orienteerima inimene;0.7849
asi raamistik;0.7848
emakeel pluss;0.7847
näit nii-öelda;0.7846
võib-olla kaks;0.7846
vaatama vaja;0.7846
riik parem;0.7845
subtiiter film;0.7844
võib-olla kuu;0.7843
aeg muretsema;0.7841
emakeel kaks;0.7841
hea tulemus;0.784
mudel jahe;0.7839
testimine süsteem;0.7837
nimetama sihilikult;0.7837
käsitlema no;0.7835
andma Euroopa;0.7834
üha alus;0.7832
küsimus oskama;0.7831
oskus paranemine;0.783
aste viidud;0.783
inimene riik;0.783
tähendama ressurss;0.7828
uus hooaeg;0.7827
teenus sektor;0.7825
taust küsimustik;0.7825
tendents kasvav;0.7823
nimelt mitteametlik;0.7821
jääma testima;0.782
meedia kasu;0.7819
värske andmed;0.7815
valik valik;0.7815
oskama niugne;0.7814
inglise saksa;0.7807
tunnistus asi;0.7801
aktiivne toimimine;0.7801
valdav enamus;0.7799
1 protsent;0.7796
seadma Belgia;0.7795
asi tihti;0.779
taustategur testitav;0.7785
küsimus küsimus;0.7781
osa hästi;0.7781
saade toimetaja;0.778
kurvastav rõõmustav;0.7778
hea tase;0.7777
vaatama hea;0.7769
-st aasta;0.7767
aste C1;0.7756
esimene inglisekeelne;0.7749
positiivne tat;0.7746
mainima 2002;0.7734
hea paraku;0.7727
hea külg;0.7678
1995 seadma;0.7668
andma hea;0.7633
8 1;0.763
andmed 2012;0.7599
parlament 2003;0.7581
Holland Malta;0.7297
