EstBERT;est-roberta;LaBSE;bertMulti;distilbertMulti;MiniLM_multi;MiniLM-L12_multi;multi_e5;xml_roberta
õppimisvõime rõõmus;täiskasvanu Iga;apostel Pauluse;jälgib enesearengut;last uute;hommiku mõtiskluse;apostel Pauluse;täiuslik enesetunnetus;Kõigepealt Me
nägemustes mõista;täiuslik enesetunnetus;loeb näeb;muutuda rabavaks;otsima iseeneste;tajutud Issand;korintlastele 13;Sisemine vaatlus;tahab õppida
täiuslik enesetunnetus;jälgib enesearengut;Pauluse esimest;tänase hommiku;intensiivselt jälgib;aluseks apostel;kirja korintlastele;Inimese omapäraks;palve Kõigepealt
enesetunnetus võimatu;sõnasõdade allikaks;Kolga-Jaani kiriku;See tülide;andide istutanud;kiriku õpetaja;Pauluse esimest;omapäraks tahab;aeg-ajalt väljapoolt
Praegu näeme;tahab õppida;hommiku mõtiskluse;Eriti hoolsalt;võimalikult paremat;kirja korintlastele;tajutud Issand;inimene eneseteadvuse;Me ütleme
kiriku õpetaja;eluvaateakendelt peegeldavale;kiriku õpetaja;tegeleb Täiuslikum;ütleme palve;salmi Praegu;aluseks apostel;Pauluse esimest;Pauluse esimest
äkki kõneleb;Nii püüab;lapsest täiskasvanu;avastad naabrid;erinevalt anded;tänase hommiku;hommiku mõtiskluse;eluvaateakendelt peegeldavale;Kingi rahu
aimamisi nägemustes;enesearengut muutusi;Sisemine vaatlus;harmoneeruda välispidise;Et erinevalt;mõtiskluse aluseks;pealispintseks Jumal;Kõigepealt Me;Kuid seegi
lapsest täiskasvanu;13 peatüki;tänase hommiku;pealispinnalisust äärmist;sobitades inimene;ettekujutusega iseendast;salmi Praegu;aimamisi peeglist;eneseteadvuse Kuid
tulu tõuseb;täname lasknud;õppimisvõime rõõmus;nähtu meeldi;vaatlus pruugi;apostel Pauluse;inimene eneseteadvuse;ettekujutusega iseendast;13 peatüki
